Time,X,Y,Z
4.645,0.0000,9.3638,0.0000
4.653,0.0000,9.3638,0.0000
4.659,0.0000,9.3638,0.0000
4.667,0.0000,9.3638,0.0000
4.674,0.0000,9.3638,0.0000
4.681,0.0000,9.3638,0.0000
4.687,0.0000,9.3638,0.0000
4.697,0.0000,9.3638,0.0000
4.704,0.0000,9.3638,0.0000
4.710,0.0000,9.3638,0.0000
4.718,0.0000,9.3638,0.0000
4.726,0.0000,9.3638,0.0000
4.734,0.0000,9.3638,0.0000
4.742,0.0000,9.3638,0.0000
4.749,0.0000,9.3638,0.0000
4.756,0.0000,9.3638,0.0000
4.764,0.0000,9.3638,0.0000
4.772,0.0000,9.3638,0.0000
4.779,0.0000,9.3638,0.0000
4.786,0.0000,9.3638,0.0000
4.794,0.0000,9.3638,0.0000
4.800,0.0000,9.3638,0.0000
4.810,0.0000,9.3638,0.0000
4.818,0.0000,9.3638,0.0000
4.826,0.0000,9.3638,0.0000
4.839,0.0000,9.3638,0.0000
4.847,0.0000,9.3638,0.0000
4.855,0.0000,9.3638,0.0000
4.862,0.0000,9.3638,0.0000
4.869,0.0000,9.3638,0.0000
4.878,0.0000,9.3638,0.0000
4.885,0.0000,9.3638,0.0000
4.893,0.0000,9.3638,0.0000
4.900,0.0000,9.3638,0.0000
4.908,0.0000,9.3638,0.0000
4.915,0.0000,9.3638,0.0000
4.922,0.0000,9.3638,0.0000
4.929,0.0000,9.3638,0.0000
4.936,0.0000,9.3638,0.0000
4.944,0.0000,9.3638,0.0000
4.951,0.0000,9.3638,0.0000
4.958,0.0000,9.3638,0.0000
4.966,0.0000,9.3638,0.0000
4.973,0.0000,9.3638,0.0000
4.981,0.0000,9.3638,0.0000
4.989,0.0000,9.3638,0.0000
4.997,0.0000,9.3638,0.0000
5.004,0.0000,9.3638,0.0000
5.011,0.0000,9.3638,0.0000
5.019,0.0000,9.3638,0.0000
5.027,0.0000,9.3638,0.0000
5.035,0.0000,9.3638,0.0000
5.043,0.0000,9.3638,0.0000
5.051,0.0000,9.3638,0.0000
5.060,0.0000,9.3638,0.0000
5.067,0.0000,9.3638,0.0000
5.076,0.0000,9.3638,0.0000
5.084,0.0000,9.3638,0.0000
5.093,0.0000,9.3638,0.0000
5.101,0.0000,9.3638,0.0000
5.109,0.0000,9.3638,0.0000
5.118,0.0000,9.3638,0.0000
5.126,0.0000,9.3638,0.0000
5.135,0.0000,9.3638,0.0000
5.142,0.0000,9.3638,0.0000
5.150,0.0000,9.3638,0.0000
5.158,0.0000,9.3638,0.0000
5.167,0.0000,9.3638,0.0000
5.176,0.0000,9.3638,0.0000
5.185,0.0000,9.3638,0.0000
5.192,0.0000,9.3638,0.0000
5.200,0.0000,9.3638,0.0000
5.207,0.0000,9.3638,0.0000
5.215,0.0000,9.3638,0.0000
