Time,JoyStick2Horizontal,JoyStick2Vertical,JoyStick3Vertical,JoyStick2Slider
0.375,0.0000,0.0000,0.0000,-1.0000
0.381,0.0000,0.0000,0.0000,-1.0000
0.386,0.0000,0.0000,0.0000,-1.0000
0.394,0.0000,0.0000,0.0000,-1.0000
0.399,0.0000,0.0000,0.0000,-1.0000
0.403,0.0000,0.0000,0.0000,-1.0000
0.408,0.0000,0.0000,0.0000,-1.0000
0.415,0.0000,0.0000,0.0000,-1.0000
0.420,0.0000,0.0000,0.0000,-1.0000
0.426,0.0000,0.0000,0.0000,-1.0000
0.432,0.0000,0.0000,0.0000,-1.0000
0.437,0.0000,0.0000,0.0000,-1.0000
0.442,0.0000,0.0000,0.0000,-1.0000
0.447,0.0000,0.0000,0.0000,-1.0000
0.453,0.0000,0.0000,0.0000,-1.0000
0.458,0.0000,0.0000,0.0000,-1.0000
0.464,0.0000,0.0000,0.0000,-1.0000
0.469,0.0000,0.0000,0.0000,-1.0000
0.474,0.0000,0.0000,0.0000,-1.0000
0.479,0.0000,0.0000,0.0000,-1.0000
0.484,0.0000,0.0000,0.0000,-1.0000
0.490,0.0000,0.0000,0.0000,-1.0000
0.495,0.0000,0.0000,0.0000,-1.0000
0.501,0.0000,0.0000,0.0000,-1.0000
0.506,0.0000,0.0000,0.0000,-1.0000
0.513,0.0000,0.0000,0.0000,-1.0000
0.518,0.0000,0.0000,0.0000,-1.0000
0.523,0.0000,0.0000,0.0000,-1.0000
0.529,0.0000,0.0000,0.0000,-1.0000
0.535,0.0000,0.0000,0.0000,-1.0000
0.541,0.0000,0.0000,0.0000,-1.0000
0.547,0.0000,0.0000,0.0000,-1.0000
0.553,0.0000,0.0000,0.0000,-1.0000
0.558,0.0000,0.0000,0.0000,-1.0000
0.564,0.0000,0.0000,0.0000,-1.0000
0.569,0.0000,0.0000,0.0000,-1.0000
0.574,0.0000,0.0000,0.0000,-1.0000
0.579,0.0000,0.0000,0.0000,-1.0000
0.584,0.0000,0.0000,0.0000,-1.0000
0.589,0.0000,0.0000,0.0000,-1.0000
0.595,0.0000,0.0000,0.0000,-1.0000
0.601,0.0000,0.0000,0.0000,-1.0000
0.606,0.0000,0.0000,0.0000,-1.0000
0.614,0.0000,0.0000,0.0000,-1.0000
0.619,0.0000,0.0000,0.0000,-1.0000
0.626,0.0000,0.0000,0.0000,-1.0000
0.634,0.0000,0.0000,0.0000,-1.0000
0.640,0.0000,0.0000,0.0000,-1.0000
0.649,0.0000,0.0000,0.0000,-1.0000
0.655,0.0000,0.0000,0.0000,-1.0000
0.663,0.0000,0.0000,0.0000,-1.0000
0.668,0.0000,0.0000,0.0000,-1.0000
0.677,0.0000,0.0000,0.0000,-1.0000
0.685,0.0000,0.0000,0.0000,-1.0000
0.693,0.0000,0.0000,0.0000,-1.0000
0.699,0.0000,0.0000,0.0000,-1.0000
0.704,0.0000,0.0000,0.0000,-1.0000
0.712,0.0000,0.0000,0.0000,-1.0000
0.717,0.0000,0.0000,0.0000,-1.0000
0.723,0.0000,0.0000,0.0000,-1.0000
0.729,0.0000,0.0000,0.0000,-1.0000
0.736,0.0000,0.0000,0.0000,-1.0000
0.741,0.0000,0.0000,0.0000,-1.0000
0.747,0.0000,0.0000,0.0000,-1.0000
0.754,0.0000,0.0000,0.0000,-1.0000
0.758,0.0000,0.0000,0.0000,-1.0000
0.764,0.0000,0.0000,0.0000,-1.0000
0.771,0.0000,0.0000,0.0000,-1.0000
0.775,0.0000,0.0000,0.0000,-1.0000
0.782,0.0000,0.0000,0.0000,-1.0000
0.788,0.0000,0.0000,0.0000,-1.0000
0.795,0.0000,0.0000,0.0000,-1.0000
0.801,0.0000,0.0000,0.0000,-1.0000
0.806,0.0000,0.0000,0.0000,-1.0000
0.814,0.0000,0.0000,0.0000,-1.0000
0.818,0.0000,0.0000,0.0000,-1.0000
0.823,0.0000,0.0000,0.0000,-1.0000
