Time,X,Z,DisplayWeight_t,LifMag0Accum,LifMag1Accum,LifMag2Accum,LifMag3Accum,LifMag4Accum
1.796,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.801,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.805,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.811,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.816,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.820,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.826,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.831,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.836,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.842,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.848,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.853,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.859,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.864,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.868,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.875,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.889,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.896,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.902,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.907,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.913,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.919,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.923,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.929,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.936,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.940,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
